x,y,Real,Prevista,Programada,Fecha,Temp,Prec
11,1,22754.0,22740.0,22731.0,2020-01-01,7.497435897435897,0.007692307692307694
12,1,28504.0,28486.0,28428.0,2020-01-02,7.430769230769231,0.1717948717948718
13,1,29703.0,29754.0,29749.0,2020-01-03,7.3,0.4461538461538461
14,1,27347.0,27338.0,27319.0,2020-01-04,7.564102564102564,0.10256410256410256
15,1,25833.0,25817.0,25764.0,2020-01-05,7.499999999999998,0.017948717948717947
9,2,25034.0,24959.0,24958.0,2020-01-06,7.115384615384615,0.03333333333333333
10,2,31308.0,31219.0,31248.0,2020-01-07,7.707692307692311,0.010256410256410256
11,2,32521.0,32452.0,32519.0,2020-01-08,8.882051282051284,0.0846153846153846
12,2,32714.0,32636.0,32611.0,2020-01-09,9.092307692307692,0.9076923076923078
13,2,32533.0,32481.0,32564.0,2020-01-10,7.643589743589743,1.2589743589743587
14,2,29238.0,29199.0,29151.0,2020-01-11,6.851282051282053,0.07435897435897436
15,2,27697.0,27679.0,27620.0,2020-01-12,6.423076923076924,0.007692307692307694
9,3,33181.0,33219.0,33223.0,2020-01-13,6.733333333333334,0.14102564102564102
10,3,33531.0,33575.0,33622.0,2020-01-14,8.376923076923077,2.425641025641026
11,3,33096.0,33122.0,33135.0,2020-01-15,9.860526315789471,0.6076923076923078
12,3,32722.0,32710.0,32746.0,2020-01-16,11.15128205128205,5.28421052631579
13,3,32196.0,32163.0,32176.0,2020-01-17,9.539473684210526,0.8710526315789472
14,3,28885.0,28966.0,28812.0,2020-01-18,9.418421052631581,5.676315789473684
15,3,27229.0,27174.0,27157.0,2020-01-19,7.4820512820512795,3.3000000000000003
9,4,33570.0,33573.0,33542.0,2020-01-20,4.980555555555556,4.162162162162162
10,4,34472.0,34495.0,34512.0,2020-01-21,6.2324324324324305,6.4
11,4,33663.0,33699.0,33829.0,2020-01-22,8.167567567567566,2.7702702702702697
12,4,33096.0,33103.0,33171.0,2020-01-23,8.138461538461536,1.9710526315789476
13,4,32662.0,32672.0,32702.0,2020-01-24,8.731578947368419,5.052631578947368
14,4,29045.0,29097.0,29190.0,2020-01-25,8.825641025641024,3.2615384615384615
15,4,26733.0,26757.0,26863.0,2020-01-26,8.476923076923079,1.605128205128205
9,5,31983.0,32011.0,32018.0,2020-01-27,9.320512820512821,1.9589743589743591
10,5,32040.0,32049.0,32062.0,2020-01-28,11.346153846153847,2.133333333333333
11,5,31487.0,31516.0,31473.0,2020-01-29,12.064102564102562,4.492307692307692
12,5,30934.0,31247.0,30913.0,2020-01-30,12.112820512820509,1.3263157894736843
13,5,30420.0,30408.0,30347.0,2020-01-31,13.630769230769232,2.658974358974359
23,1,26960.0,26962.0,26997.0,2020-02-01,14.502564102564097,0.8794871794871796
24,1,24841.0,24876.0,24785.0,2020-02-02,14.417948717948716,0.023076923076923075
18,2,28934.0,28992.0,29002.0,2020-02-03,14.492307692307694,0.030769230769230767
19,2,29598.0,29595.0,29608.0,2020-02-04,12.500000000000002,0.4230769230769231
20,2,29990.0,30030.0,30032.0,2020-02-05,10.394871794871793,0.005128205128205128
21,2,30443.0,30451.0,30419.0,2020-02-06,10.54871794871795,0.0
22,2,30617.0,30608.0,30654.0,2020-02-07,10.694871794871794,0.9923076923076923
23,2,27626.0,27616.0,27553.0,2020-02-08,10.494871794871793,0.5512820512820512
24,2,25701.0,25690.0,25628.0,2020-02-09,10.974358974358974,0.3871794871794872
18,3,29783.0,29797.0,29798.0,2020-02-10,13.143589743589747,0.1
19,3,30249.0,30250.0,30265.0,2020-02-11,12.217948717948719,0.46410256410256406
20,3,30421.0,30416.0,30358.0,2020-02-12,12.46153846153846,0.2923076923076923
21,3,30169.0,30159.0,30090.0,2020-02-13,12.523076923076921,0.3333333333333333
22,3,29990.0,29972.0,29945.0,2020-02-14,11.592307692307688,0.023076923076923078
23,3,26788.0,26801.0,26763.0,2020-02-15,11.664102564102564,0.11025641025641025
24,3,24874.0,24898.0,24856.0,2020-02-16,13.297435897435895,1.8435897435897437
18,4,29283.0,29324.0,29234.0,2020-02-17,11.320512820512821,0.9461538461538463
19,4,30307.0,30331.0,30349.0,2020-02-18,9.876923076923076,0.34358974358974365
20,4,30304.0,30343.0,30300.0,2020-02-19,10.04871794871795,0.0
21,4,30246.0,30286.0,30212.0,2020-02-20,10.435897435897436,0.0
22,4,29787.0,29810.0,29764.0,2020-02-21,11.515384615384617,0.0
23,4,26578.0,26628.0,26556.0,2020-02-22,12.01794871794872,0.0
24,4,24449.0,24512.0,24434.0,2020-02-23,12.692307692307692,0.0
18,5,28976.0,28986.0,28977.0,2020-02-24,12.433333333333334,0.28461538461538466
19,5,29452.0,29465.0,29477.0,2020-02-25,12.0025641025641,1.725641025641026
20,5,29790.0,29787.0,29769.0,2020-02-26,10.864102564102563,1.2512820512820513
21,5,29710.0,29706.0,29703.0,2020-02-27,11.987179487179487,1.1333333333333333
22,5,28840.0,28813.0,28806.0,2020-02-28,12.77692307692308,1.9615384615384615
23,5,24737.0,24711.0,24769.0,2020-02-29,12.110256410256413,1.3461538461538465
33,1,29257.0,29248.0,29423.0,2020-03-01,12.938461538461544,10.715384615384616
27,2,30417.0,30378.0,30328.0,2020-03-02,11.097435897435892,3.728205128205128
28,2,29985.0,29982.0,30033.0,2020-03-03,11.535897435897436,3.0743589743589745
29,2,29861.0,29835.0,29784.0,2020-03-04,14.066666666666665,3.2743589743589743
30,2,29991.0,29967.0,29876.0,2020-03-05,12.115384615384613,3.961538461538462
31,2,27001.0,27000.0,26866.0,2020-03-06,9.633333333333331,2.9410256410256417
32,2,24945.0,24979.0,24872.0,2020-03-07,10.348717948717953,0.36923076923076925
33,2,29214.0,29238.0,29179.0,2020-03-08,11.002564102564103,0.741025641025641
27,3,29448.0,29456.0,29443.0,2020-03-09,11.853846153846158,0.2
28,3,29523.0,29516.0,29458.0,2020-03-10,13.874358974358971,0.0
29,3,29224.0,29198.0,29141.0,2020-03-11,15.684615384615382,0.010256410256410256
30,3,28835.0,28864.0,28837.0,2020-03-12,15.61794871794872,0.2512820512820513
31,3,25417.0,25491.0,25417.0,2020-03-13,13.510256410256412,0.04473684210526316
32,3,23611.0,23686.0,23520.0,2020-03-14,13.002564102564103,0.002564102564102564
33,3,27719.0,27804.0,27674.0,2020-03-15,12.43076923076923,8.902564102564103
27,4,27925.0,27989.0,27953.0,2020-03-16,8.643589743589743,6.484615384615386
28,4,27061.0,27142.0,27140.0,2020-03-17,10.97948717948718,1.6871794871794872
29,4,25230.0,25300.0,25302.0,2020-03-18,13.63333333333333,0.0368421052631579
30,4,25684.0,25762.0,25685.0,2020-03-19,13.292307692307695,2.0589743589743597
31,4,24385.0,24367.0,24325.0,2020-03-20,12.63076923076923,5.4692307692307685
32,4,23088.0,23173.0,23010.0,2020-03-21,11.412820512820513,3.338461538461538
33,4,25863.0,25969.0,25795.0,2020-03-22,11.16153846153846,2.371794871794872
27,5,26197.0,26260.0,26257.0,2020-03-23,11.638461538461536,3.510256410256411
28,5,26267.0,26300.0,26174.0,2020-03-24,12.256410256410257,0.9578947368421052
29,5,26104.0,26141.0,26078.0,2020-03-25,11.576923076923077,0.5684210526315789
30,5,26438.0,26455.0,26453.0,2020-03-26,10.310256410256411,0.021621621621621623
31,5,23930.0,23950.0,23922.0,2020-03-27,8.900000000000002,1.9324324324324325
32,5,22171.0,22446.0,22004.0,2020-03-28,10.24871794871795,0.02702702702702703
33,5,24002.0,24081.0,23954.0,2020-03-29,11.28974358974359,0.2026315789473684
27,6,24225.0,24413.0,24240.0,2020-03-30,8.479487179487181,6.626315789473685
28,6,23908.0,24062.0,23999.0,2020-03-31,8.764102564102567,7.241025641025642
38,1,23695.0,23889.0,23672.0,2020-04-01,11.246153846153845,3.012820512820513
39,1,23146.0,23270.0,23131.0,2020-04-02,10.725641025641027,1.3236842105263158
40,1,21517.0,21555.0,21282.0,2020-04-03,11.258974358974358,0.002564102564102564
41,1,20506.0,20497.0,20302.0,2020-04-04,12.715384615384613,0.11794871794871795
42,1,22530.0,22587.0,22441.0,2020-04-05,14.574358974358974,4.443589743589745
36,2,22485.0,22535.0,22446.0,2020-04-06,14.312820512820517,2.8615384615384616
37,2,22090.0,22111.0,21925.0,2020-04-07,15.317948717948717,0.676923076923077
38,2,21106.0,21096.0,20976.0,2020-04-08,15.684615384615382,0.45897435897435895
39,2,20234.0,20225.0,20093.0,2020-04-09,15.01538461538461,7.330769230769229
40,2,20570.0,20626.0,20468.0,2020-04-10,15.079487179487177,2.4236842105263157
41,2,19855.0,19848.0,19757.0,2020-04-11,15.053846153846152,2.1205128205128205
42,2,21445.0,21413.0,21239.0,2020-04-12,15.064102564102564,3.3657894736842104
36,3,23325.0,23364.0,23165.0,2020-04-13,13.836842105263159,2.592105263157895
37,3,23945.0,23924.0,23933.0,2020-04-14,14.661538461538461,4.613157894736841
38,3,23915.0,23961.0,23803.0,2020-04-15,14.00789473684211,5.939473684210525
39,3,23742.0,23792.0,23720.0,2020-04-16,14.694871794871792,4.1947368421052635
40,3,21948.0,21934.0,21839.0,2020-04-17,15.18157894736842,2.078947368421053
41,3,20637.0,20677.0,20576.0,2020-04-18,15.155263157894733,5.486842105263157
42,3,23132.0,23116.0,23073.0,2020-04-19,14.444736842105259,4.197368421052631
36,4,24027.0,23998.0,23927.0,2020-04-20,13.60263157894737,5.192105263157895
37,4,24114.0,24071.0,24114.0,2020-04-21,12.687179487179488,5.594736842105263
38,4,24011.0,23969.0,23975.0,2020-04-22,14.064102564102567,0.2026315789473684
39,4,23787.0,23810.0,23772.0,2020-04-23,15.225641025641025,0.09736842105263159
40,4,22171.0,22088.0,22065.0,2020-04-24,16.366666666666667,2.1459459459459462
41,4,20706.0,20673.0,20667.0,2020-04-25,15.456410256410255,3.194736842105263
42,4,23410.0,23400.0,23430.0,2020-04-26,15.092307692307699,2.092105263157895
36,5,23961.0,23916.0,23894.0,2020-04-27,13.823076923076924,3.2210526315789476
37,5,24052.0,24054.0,23955.0,2020-04-28,13.615384615384615,1.1605263157894736
38,5,23514.0,23590.0,23384.0,2020-04-29,14.164102564102564,1.3105263157894735
39,5,20682.0,20642.0,20572.0,2020-04-30,15.15897435897436,2.039473684210526
49,1,21041.0,21054.0,20898.0,2020-05-01,17.420512820512823,1.1972972972972973
50,1,20425.0,20455.0,20251.0,2020-05-02,19.028205128205133,0.010526315789473684
51,1,23230.0,23253.0,23252.0,2020-05-03,19.892307692307693,0.002631578947368421
45,2,24179.0,24094.0,24057.0,2020-05-04,20.971794871794877,0.6815789473684211
46,2,24423.0,24390.0,24405.0,2020-05-05,18.22307692307693,0.08157894736842106
47,2,24081.0,24108.0,24030.0,2020-05-06,18.105128205128203,0.0
48,2,23797.0,23856.0,23761.0,2020-05-07,19.474358974358967,1.5078947368421052
49,2,21682.0,21636.0,21593.0,2020-05-08,19.726315789473684,2.1256410256410256
50,2,20225.0,20237.0,20115.0,2020-05-09,17.510256410256417,4.8025641025641015
51,2,23359.0,23290.0,23248.0,2020-05-10,15.123076923076923,4.06923076923077
45,3,24661.0,24566.0,24654.0,2020-05-11,16.065789473684212,3.8974358974358982
46,3,24419.0,24400.0,24396.0,2020-05-12,14.369230769230771,11.102564102564106
47,3,24476.0,24413.0,24434.0,2020-05-13,15.051282051282042,4.207692307692308
48,3,23933.0,23915.0,23897.0,2020-05-14,13.43076923076923,3.902631578947368
49,3,21844.0,21835.0,21721.0,2020-05-15,13.843589743589746,1.7567567567567568
50,3,20547.0,20543.0,20397.0,2020-05-16,14.923076923076923,0.7421052631578947
51,3,23608.0,23604.0,23605.0,2020-05-17,15.756410256410257,0.2
45,4,24355.0,24347.0,24376.0,2020-05-18,17.374358974358977,0.018918918918918916
46,4,0.0,0.0,0.0,2020-05-19,0.0,0.0
47,4,0.0,0.0,0.0,2020-05-20,0.0,0.0
48,4,0.0,0.0,0.0,2020-05-21,0.0,0.0
49,4,0.0,0.0,0.0,2020-05-22,0.0,0.0
50,4,0.0,0.0,0.0,2020-05-23,0.0,0.0
51,4,0.0,0.0,0.0,2020-05-24,0.0,0.0
45,5,0.0,0.0,0.0,2020-05-25,0.0,0.0
46,5,0.0,0.0,0.0,2020-05-26,0.0,0.0
47,5,0.0,0.0,0.0,2020-05-27,0.0,0.0
48,5,0.0,0.0,0.0,2020-05-28,0.0,0.0
49,5,0.0,0.0,0.0,2020-05-29,0.0,0.0
50,5,0.0,0.0,0.0,2020-05-30,0.0,0.0
51,5,0.0,0.0,0.0,2020-05-31,0.0,0.0
11,1,0.0,0.0,0.0,2020-06-01,0.0,0.0
12,1,0.0,0.0,0.0,2020-06-02,0.0,0.0
13,1,0.0,0.0,0.0,2020-06-03,0.0,0.0
14,1,0.0,0.0,0.0,2020-06-04,0.0,0.0
15,1,0.0,0.0,0.0,2020-06-05,0.0,0.0
9,2,0.0,0.0,0.0,2020-06-06,0.0,0.0
10,2,0.0,0.0,0.0,2020-06-07,0.0,0.0
11,2,0.0,0.0,0.0,2020-06-08,0.0,0.0
12,2,0.0,0.0,0.0,2020-06-09,0.0,0.0
13,2,0.0,0.0,0.0,2020-06-10,0.0,0.0
14,2,0.0,0.0,0.0,2020-06-11,0.0,0.0
15,2,0.0,0.0,0.0,2020-06-12,0.0,0.0
9,3,0.0,0.0,0.0,2020-06-13,0.0,0.0
10,3,0.0,0.0,0.0,2020-06-14,0.0,0.0
11,3,0.0,0.0,0.0,2020-06-15,0.0,0.0
12,3,0.0,0.0,0.0,2020-06-16,0.0,0.0
13,3,0.0,0.0,0.0,2020-06-17,0.0,0.0
14,3,0.0,0.0,0.0,2020-06-18,0.0,0.0
15,3,0.0,0.0,0.0,2020-06-19,0.0,0.0
9,4,0.0,0.0,0.0,2020-06-20,0.0,0.0
10,4,0.0,0.0,0.0,2020-06-21,0.0,0.0
11,4,0.0,0.0,0.0,2020-06-22,0.0,0.0
12,4,0.0,0.0,0.0,2020-06-23,0.0,0.0
13,4,0.0,0.0,0.0,2020-06-24,0.0,0.0
14,4,0.0,0.0,0.0,2020-06-25,0.0,0.0
15,4,0.0,0.0,0.0,2020-06-26,0.0,0.0
9,5,0.0,0.0,0.0,2020-06-27,0.0,0.0
10,5,0.0,0.0,0.0,2020-06-28,0.0,0.0
11,5,0.0,0.0,0.0,2020-06-29,0.0,0.0
12,5,0.0,0.0,0.0,2020-06-30,0.0,0.0
13,5,0.0,0.0,0.0,2020-07-01,0.0,0.0
23,1,0.0,0.0,0.0,2020-07-02,0.0,0.0
24,1,0.0,0.0,0.0,2020-07-03,0.0,0.0
18,2,0.0,0.0,0.0,2020-07-04,0.0,0.0
19,2,0.0,0.0,0.0,2020-07-05,0.0,0.0
20,2,0.0,0.0,0.0,2020-07-06,0.0,0.0
21,2,0.0,0.0,0.0,2020-07-07,0.0,0.0
22,2,0.0,0.0,0.0,2020-07-08,0.0,0.0
23,2,0.0,0.0,0.0,2020-07-09,0.0,0.0
24,2,0.0,0.0,0.0,2020-07-10,0.0,0.0
18,3,0.0,0.0,0.0,2020-07-11,0.0,0.0
19,3,0.0,0.0,0.0,2020-07-12,0.0,0.0
20,3,0.0,0.0,0.0,2020-07-13,0.0,0.0
21,3,0.0,0.0,0.0,2020-07-14,0.0,0.0
22,3,0.0,0.0,0.0,2020-07-15,0.0,0.0
23,3,0.0,0.0,0.0,2020-07-16,0.0,0.0
24,3,0.0,0.0,0.0,2020-07-17,0.0,0.0
18,4,0.0,0.0,0.0,2020-07-18,0.0,0.0
19,4,0.0,0.0,0.0,2020-07-19,0.0,0.0
20,4,0.0,0.0,0.0,2020-07-20,0.0,0.0
21,4,0.0,0.0,0.0,2020-07-21,0.0,0.0
22,4,0.0,0.0,0.0,2020-07-22,0.0,0.0
23,4,0.0,0.0,0.0,2020-07-23,0.0,0.0
24,4,0.0,0.0,0.0,2020-07-24,0.0,0.0
18,5,0.0,0.0,0.0,2020-07-25,0.0,0.0
19,5,0.0,0.0,0.0,2020-07-26,0.0,0.0
20,5,0.0,0.0,0.0,2020-07-27,0.0,0.0
21,5,0.0,0.0,0.0,2020-07-28,0.0,0.0
22,5,0.0,0.0,0.0,2020-07-29,0.0,0.0
23,5,0.0,0.0,0.0,2020-07-30,0.0,0.0
33,1,0.0,0.0,0.0,2020-07-31,0.0,0.0
27,2,0.0,0.0,0.0,2020-08-01,0.0,0.0
28,2,0.0,0.0,0.0,2020-08-02,0.0,0.0
29,2,0.0,0.0,0.0,2020-08-03,0.0,0.0
30,2,0.0,0.0,0.0,2020-08-04,0.0,0.0
31,2,0.0,0.0,0.0,2020-08-05,0.0,0.0
32,2,0.0,0.0,0.0,2020-08-06,0.0,0.0
33,2,0.0,0.0,0.0,2020-08-07,0.0,0.0
27,3,0.0,0.0,0.0,2020-08-08,0.0,0.0
28,3,0.0,0.0,0.0,2020-08-09,0.0,0.0
29,3,0.0,0.0,0.0,2020-08-10,0.0,0.0
30,3,0.0,0.0,0.0,2020-08-11,0.0,0.0
31,3,0.0,0.0,0.0,2020-08-12,0.0,0.0
32,3,0.0,0.0,0.0,2020-08-13,0.0,0.0
33,3,0.0,0.0,0.0,2020-08-14,0.0,0.0
27,4,0.0,0.0,0.0,2020-08-15,0.0,0.0
28,4,0.0,0.0,0.0,2020-08-16,0.0,0.0
29,4,0.0,0.0,0.0,2020-08-17,0.0,0.0
30,4,0.0,0.0,0.0,2020-08-18,0.0,0.0
31,4,0.0,0.0,0.0,2020-08-19,0.0,0.0
32,4,0.0,0.0,0.0,2020-08-20,0.0,0.0
33,4,0.0,0.0,0.0,2020-08-21,0.0,0.0
27,5,0.0,0.0,0.0,2020-08-22,0.0,0.0
28,5,0.0,0.0,0.0,2020-08-23,0.0,0.0
29,5,0.0,0.0,0.0,2020-08-24,0.0,0.0
30,5,0.0,0.0,0.0,2020-08-25,0.0,0.0
31,5,0.0,0.0,0.0,2020-08-26,0.0,0.0
32,5,0.0,0.0,0.0,2020-08-27,0.0,0.0
33,5,0.0,0.0,0.0,2020-08-28,0.0,0.0
27,6,0.0,0.0,0.0,2020-08-29,0.0,0.0
28,6,0.0,0.0,0.0,2020-08-30,0.0,0.0
38,1,0.0,0.0,0.0,2020-08-31,0.0,0.0
39,1,0.0,0.0,0.0,2020-09-01,0.0,0.0
40,1,0.0,0.0,0.0,2020-09-02,0.0,0.0
41,1,0.0,0.0,0.0,2020-09-03,0.0,0.0
42,1,0.0,0.0,0.0,2020-09-04,0.0,0.0
36,2,0.0,0.0,0.0,2020-09-05,0.0,0.0
37,2,0.0,0.0,0.0,2020-09-06,0.0,0.0
38,2,0.0,0.0,0.0,2020-09-07,0.0,0.0
39,2,0.0,0.0,0.0,2020-09-08,0.0,0.0
40,2,0.0,0.0,0.0,2020-09-09,0.0,0.0
41,2,0.0,0.0,0.0,2020-09-10,0.0,0.0
42,2,0.0,0.0,0.0,2020-09-11,0.0,0.0
36,3,0.0,0.0,0.0,2020-09-12,0.0,0.0
37,3,0.0,0.0,0.0,2020-09-13,0.0,0.0
38,3,0.0,0.0,0.0,2020-09-14,0.0,0.0
39,3,0.0,0.0,0.0,2020-09-15,0.0,0.0
40,3,0.0,0.0,0.0,2020-09-16,0.0,0.0
41,3,0.0,0.0,0.0,2020-09-17,0.0,0.0
42,3,0.0,0.0,0.0,2020-09-18,0.0,0.0
36,4,0.0,0.0,0.0,2020-09-19,0.0,0.0
37,4,0.0,0.0,0.0,2020-09-20,0.0,0.0
38,4,0.0,0.0,0.0,2020-09-21,0.0,0.0
39,4,0.0,0.0,0.0,2020-09-22,0.0,0.0
40,4,0.0,0.0,0.0,2020-09-23,0.0,0.0
41,4,0.0,0.0,0.0,2020-09-24,0.0,0.0
42,4,0.0,0.0,0.0,2020-09-25,0.0,0.0
36,5,0.0,0.0,0.0,2020-09-26,0.0,0.0
37,5,0.0,0.0,0.0,2020-09-27,0.0,0.0
38,5,0.0,0.0,0.0,2020-09-28,0.0,0.0
39,5,0.0,0.0,0.0,2020-09-29,0.0,0.0
49,1,0.0,0.0,0.0,2020-09-30,0.0,0.0
50,1,0.0,0.0,0.0,2020-10-01,0.0,0.0
51,1,0.0,0.0,0.0,2020-10-02,0.0,0.0
45,2,0.0,0.0,0.0,2020-10-03,0.0,0.0
46,2,0.0,0.0,0.0,2020-10-04,0.0,0.0
47,2,0.0,0.0,0.0,2020-10-05,0.0,0.0
48,2,0.0,0.0,0.0,2020-10-06,0.0,0.0
49,2,0.0,0.0,0.0,2020-10-07,0.0,0.0
50,2,0.0,0.0,0.0,2020-10-08,0.0,0.0
51,2,0.0,0.0,0.0,2020-10-09,0.0,0.0
45,3,0.0,0.0,0.0,2020-10-10,0.0,0.0
46,3,0.0,0.0,0.0,2020-10-11,0.0,0.0
47,3,0.0,0.0,0.0,2020-10-12,0.0,0.0
48,3,0.0,0.0,0.0,2020-10-13,0.0,0.0
49,3,0.0,0.0,0.0,2020-10-14,0.0,0.0
50,3,0.0,0.0,0.0,2020-10-15,0.0,0.0
51,3,0.0,0.0,0.0,2020-10-16,0.0,0.0
45,4,0.0,0.0,0.0,2020-10-17,0.0,0.0
46,4,0.0,0.0,0.0,2020-10-18,0.0,0.0
47,4,0.0,0.0,0.0,2020-10-19,0.0,0.0
48,4,0.0,0.0,0.0,2020-10-20,0.0,0.0
49,4,0.0,0.0,0.0,2020-10-21,0.0,0.0
50,4,0.0,0.0,0.0,2020-10-22,0.0,0.0
51,4,0.0,0.0,0.0,2020-10-23,0.0,0.0
45,5,0.0,0.0,0.0,2020-10-24,0.0,0.0
46,5,0.0,0.0,0.0,2020-10-25,0.0,0.0
47,5,0.0,0.0,0.0,2020-10-26,0.0,0.0
48,5,0.0,0.0,0.0,2020-10-27,0.0,0.0
49,5,0.0,0.0,0.0,2020-10-28,0.0,0.0
50,5,0.0,0.0,0.0,2020-10-29,0.0,0.0
51,5,0.0,0.0,0.0,2020-10-30,0.0,0.0
11,1,0.0,0.0,0.0,2020-10-31,0.0,0.0
12,1,0.0,0.0,0.0,2020-11-01,0.0,0.0
13,1,0.0,0.0,0.0,2020-11-02,0.0,0.0
14,1,0.0,0.0,0.0,2020-11-03,0.0,0.0
15,1,0.0,0.0,0.0,2020-11-04,0.0,0.0
9,2,0.0,0.0,0.0,2020-11-05,0.0,0.0
10,2,0.0,0.0,0.0,2020-11-06,0.0,0.0
11,2,0.0,0.0,0.0,2020-11-07,0.0,0.0
12,2,0.0,0.0,0.0,2020-11-08,0.0,0.0
13,2,0.0,0.0,0.0,2020-11-09,0.0,0.0
14,2,0.0,0.0,0.0,2020-11-10,0.0,0.0
15,2,0.0,0.0,0.0,2020-11-11,0.0,0.0
9,3,0.0,0.0,0.0,2020-11-12,0.0,0.0
10,3,0.0,0.0,0.0,2020-11-13,0.0,0.0
11,3,0.0,0.0,0.0,2020-11-14,0.0,0.0
12,3,0.0,0.0,0.0,2020-11-15,0.0,0.0
13,3,0.0,0.0,0.0,2020-11-16,0.0,0.0
14,3,0.0,0.0,0.0,2020-11-17,0.0,0.0
15,3,0.0,0.0,0.0,2020-11-18,0.0,0.0
9,4,0.0,0.0,0.0,2020-11-19,0.0,0.0
10,4,0.0,0.0,0.0,2020-11-20,0.0,0.0
11,4,0.0,0.0,0.0,2020-11-21,0.0,0.0
12,4,0.0,0.0,0.0,2020-11-22,0.0,0.0
13,4,0.0,0.0,0.0,2020-11-23,0.0,0.0
14,4,0.0,0.0,0.0,2020-11-24,0.0,0.0
15,4,0.0,0.0,0.0,2020-11-25,0.0,0.0
9,5,0.0,0.0,0.0,2020-11-26,0.0,0.0
10,5,0.0,0.0,0.0,2020-11-27,0.0,0.0
11,5,0.0,0.0,0.0,2020-11-28,0.0,0.0
12,5,0.0,0.0,0.0,2020-11-29,0.0,0.0
13,5,0.0,0.0,0.0,2020-11-30,0.0,0.0
23,1,0.0,0.0,0.0,2020-12-01,0.0,0.0
24,1,0.0,0.0,0.0,2020-12-02,0.0,0.0
18,2,0.0,0.0,0.0,2020-12-03,0.0,0.0
19,2,0.0,0.0,0.0,2020-12-04,0.0,0.0
20,2,0.0,0.0,0.0,2020-12-05,0.0,0.0
21,2,0.0,0.0,0.0,2020-12-06,0.0,0.0
22,2,0.0,0.0,0.0,2020-12-07,0.0,0.0
23,2,0.0,0.0,0.0,2020-12-08,0.0,0.0
24,2,0.0,0.0,0.0,2020-12-09,0.0,0.0
18,3,0.0,0.0,0.0,2020-12-10,0.0,0.0
19,3,0.0,0.0,0.0,2020-12-11,0.0,0.0
20,3,0.0,0.0,0.0,2020-12-12,0.0,0.0
21,3,0.0,0.0,0.0,2020-12-13,0.0,0.0
22,3,0.0,0.0,0.0,2020-12-14,0.0,0.0
23,3,0.0,0.0,0.0,2020-12-15,0.0,0.0
24,3,0.0,0.0,0.0,2020-12-16,0.0,0.0
18,4,0.0,0.0,0.0,2020-12-17,0.0,0.0
19,4,0.0,0.0,0.0,2020-12-18,0.0,0.0
20,4,0.0,0.0,0.0,2020-12-19,0.0,0.0
21,4,0.0,0.0,0.0,2020-12-20,0.0,0.0
22,4,0.0,0.0,0.0,2020-12-21,0.0,0.0
23,4,0.0,0.0,0.0,2020-12-22,0.0,0.0
24,4,0.0,0.0,0.0,2020-12-23,0.0,0.0
18,5,0.0,0.0,0.0,2020-12-24,0.0,0.0
19,5,0.0,0.0,0.0,2020-12-25,0.0,0.0
20,5,0.0,0.0,0.0,2020-12-26,0.0,0.0
21,5,0.0,0.0,0.0,2020-12-27,0.0,0.0
22,5,0.0,0.0,0.0,2020-12-28,0.0,0.0
23,5,0.0,0.0,0.0,2020-12-29,0.0,0.0
33,1,0.0,0.0,0.0,2020-12-30,0.0,0.0
27,2,0.0,0.0,0.0,2020-12-31,0.0,0.0
